SeasonID,WeekID,Week,HomeTeamID,HomeTeam,AwayTeamID,AwayTeam,IsConference,IsDivisional,IsRivalry,IsNeutral,StadiumID,Stadium,City,State,TimeSlot
7,2708,8,136,INST,140,UNI,TRUE,FALSE,FALSE,FALSE,136,Memorial Stadium,Terre Haute,IN,Saturday Morning
7,2708,8,152,FOR,151,LEH,TRUE,FALSE,FALSE,FALSE,152,Jack Coffey Field,Bronx,NY,Saturday Morning
7,2708,8,175,SAM,178,UTC,TRUE,FALSE,FALSE,FALSE,175,Seibert Stadium,Homewood,AL,Saturday Morning
7,2708,8,180,WCU,174,FUR,TRUE,FALSE,FALSE,FALSE,180,EJ Whitmire Stadium,Cullowhee,NC,Saturday Morning
7,2708,8,182,VMI,181,MER,TRUE,FALSE,FALSE,FALSE,182,Foster Stadium,Lexington,VA,Saturday Morning
7,2708,8,216,TOW,219,MRMK,FALSE,FALSE,FALSE,FALSE,241,Johnny Unitas Stadiumn,Towson,MD,Saturday Morning
7,2708,8,218,W&M,147,BUCK,TRUE,FALSE,FALSE,FALSE,243,Water J. Zable Stadium,Williamsburg,VA,Saturday Morning
7,2708,8,223,MORG,224,NORF,TRUE,FALSE,FALSE,FALSE,248,Hughes Stadium,Baltimore,MD,Saturday Morning
7,2708,8,236,DAV,243,STMN,TRUE,FALSE,FALSE,FALSE,261,Richardson Stadium,Davidson,NC,Saturday Morning
7,2708,8,259,UNA,255,ACU,TRUE,FALSE,FALSE,FALSE,284,Braly Municipal Stadium,Florence,AL,Saturday Morning
7,2708,8,264,UWG,269,UWF,TRUE,FALSE,FALSE,FALSE,289,University Stadium,Carrollton,GA,Saturday Morning
7,2708,8,72,UNT,31,FAU,TRUE,FALSE,FALSE,FALSE,72,Apogee Stadium,Denton,Texas,Saturday Night
7,2708,8,73,NIU,69,UNM,TRUE,FALSE,FALSE,FALSE,73,Brigham Field at Huskie Stadium,DeKalb,Illinois,Saturday Night
7,2708,8,89,SDSU,83,ORST,TRUE,FALSE,FALSE,FALSE,89,SDCCU Stadium,San Diego,California,Saturday Night
7,2708,8,117,UTSA,27,ECU,TRUE,FALSE,FALSE,FALSE,117,Alamodome,San Antonio,Texas,Saturday Night
7,2708,8,124,WASH,82,OREG,TRUE,FALSE,TRUE,FALSE,124,Alaska Airlines Field at Husky Stadium,Seattle,Washington,Saturday Night
7,2708,8,143,NDSU,116,UTEP,TRUE,FALSE,FALSE,FALSE,143,Fargodome,Fargo,ND,Saturday Night
7,2708,8,189,UAPB,187,SOU,TRUE,TRUE,FALSE,FALSE,189,Simmons Bank Field,Pine Bluff,AR,Saturday Night
7,2708,8,199,SEMO,198,LIN,TRUE,FALSE,FALSE,FALSE,224,Houck Stadium,Cape Girardeau,MO,Saturday Night
7,2708,8,265,CHST,231,RMU,TRUE,FALSE,FALSE,FALSE,290,SeatGeek Stadium,Chicago,IL,Saturday Night
7,2708,8,11,BALL,76,OHIO,TRUE,FALSE,FALSE,FALSE,11,Scheumann Stadium,Muncie,Indiana,Thursday Night
7,2708,8,14,BC,18,CAL,TRUE,FALSE,FALSE,FALSE,14,Alumni Stadium,Chestnut Hill,Massachusetts,Thursday Night
7,2708,8,16,BUFF,6,AZST,FALSE,FALSE,FALSE,FALSE,16,UB Stadium,Buffalo,New York,Thursday Night
7,2708,8,20,CHAR,108,TULS,TRUE,FALSE,FALSE,FALSE,20,McColl-Richardson Field at Jerry Richardson Stadium,Charlotte,North Carolina,Thursday Night
7,2708,8,29,FIU,70,NMSU,TRUE,FALSE,FALSE,FALSE,29,Riccardo Silva Stadium,Miami,Florida,Thursday Night
7,2708,8,52,LOU,85,PITT,TRUE,FALSE,TRUE,FALSE,52,Cardinal Stadium,Louisville,Kentucky,Thursday Night
7,2708,8,54,MRSH,23,CCU,TRUE,TRUE,FALSE,FALSE,54,Joan C. Edwards Stadium,Huntington,West Virginia,Thursday Night
7,2708,8,61,MTSU,134,KNSW,TRUE,FALSE,FALSE,FALSE,61,Johnny Red Floyd Stadium,Murfreesboro,Tennessee,Thursday Night
7,2708,8,80,ODU,35,GASO,TRUE,TRUE,FALSE,FALSE,80,Foreman Field at S. B. Ballard Stadium,Norfolk,Virginia,Thursday Night
7,2708,8,81,MISS,102,TAMU,TRUE,FALSE,FALSE,FALSE,81,Vaught-Hemingway Stadium at Hollingsworth Field,Oxford,Mississippi,Thursday Night
7,2708,8,100,TENN,3,BAMA,TRUE,FALSE,TRUE,FALSE,100,Neyland Stadium,Knoxville,Tennessee,Thursday Night
7,2708,8,106,TROY,8,ARST,TRUE,TRUE,FALSE,FALSE,106,Veterans Memorial Stadium at Larry Blakeney Field,Troy,Alabama,Thursday Night
7,2708,8,112,CONN,120,VAND,FALSE,FALSE,FALSE,FALSE,112,Pratt & Whitney Stadium at Rentschler Field,Storrs,Connecticut,Thursday Night
7,2708,8,130,WYOM,90,SJSU,TRUE,FALSE,FALSE,FALSE,130,Jonah Field at War Memorial Stadium,Laramie,Wyoming,Thursday Night
7,2708,8,139,MUR,141,SIU,TRUE,FALSE,FALSE,FALSE,139,Roy Stewart Stadium,Murray,KY,Thursday Night
7,2708,8,150,LAF,153,GEOT,TRUE,FALSE,FALSE,FALSE,150,Fisher Stadium,Easton,PA,Thursday Night
7,2708,8,157,IDHO,159,MONT,TRUE,FALSE,TRUE,FALSE,157,Kibbie Dome,Moscow,ID,Thursday Night
7,2708,8,169,DART,172,PRIN,TRUE,FALSE,FALSE,FALSE,169,Memorial Field,Hanover,NH,Thursday Night
7,2708,8,171,HARV,167,COLU,TRUE,FALSE,FALSE,FALSE,171,Harvard Stadium,Cambridge,MA,Thursday Night
7,2708,8,176,CIT,177,WOF,TRUE,FALSE,TRUE,FALSE,176,Johnson Hagood Stadium,Charleston,SC,Thursday Night
7,2708,8,188,AAMU,194,JXST,TRUE,TRUE,FALSE,FALSE,188,Louis Crews Stadium,Huntsville,AL,Thursday Night
7,2708,8,193,MSVU,190,FAMU,TRUE,TRUE,FALSE,FALSE,193,Rice-Totten Stadium,Itta Bena,MS,Thursday Night
7,2708,8,195,CHSO,202,UTM,TRUE,FALSE,FALSE,FALSE,220,Buccaneer Field,Bules Creek,NC,Thursday Night
7,2708,8,200,TNST,201,TNTC,FALSE,FALSE,TRUE,FALSE,225,Hale Stadium,Nashville,TN,Thursday Night
7,2708,8,204,BRY,203,ALB,TRUE,FALSE,FALSE,FALSE,229,Beirne Stadium,Smithfield,RI,Thursday Night
7,2708,8,206,DEL,48,LU,TRUE,FALSE,FALSE,FALSE,231,Delaware Stadium,Newark,DE,Thursday Night
7,2708,8,209,ME,220,SHU,TRUE,FALSE,FALSE,FALSE,234,Harold Alfond Sports Stadium,Orono,ME,Thursday Night
7,2708,8,210,MONM,212,NCAT,TRUE,FALSE,FALSE,FALSE,235,Kessler Field,West Long Branch,NJ,Thursday Night
7,2708,8,211,UNH,208,HAMP,TRUE,FALSE,FALSE,FALSE,236,Wildcat Stadium,Durham,NH,Thursday Night
7,2708,8,217,VILL,148,COLG,TRUE,FALSE,FALSE,FALSE,242,Villanova Stadium,Philadelphia,PA,Thursday Night
7,2708,8,221,DSU,268,SAMO,FALSE,FALSE,FALSE,FALSE,246,Alumni Stadium,Dover,DE,Thursday Night
7,2708,8,225,NCCU,4,APST,FALSE,FALSE,FALSE,FALSE,250,O'Kelly-Riddick Stadium,Durham,NC,Thursday Night
7,2708,8,229,LIU,228,DUQ,TRUE,FALSE,FALSE,FALSE,254,Bethpage Federal Credit Union Stadium,Brooklyn,NY,Thursday Night
7,2708,8,232,SFPA,63,MSST,FALSE,FALSE,FALSE,FALSE,257,DeGol Field,Loretto,PA,Thursday Night
7,2708,8,234,WAG,233,STO,TRUE,FALSE,FALSE,FALSE,259,Wagner College Stadium,Staten Island,NY,Thursday Night
7,2708,8,237,DAY,244,STET,TRUE,FALSE,FALSE,FALSE,262,Welcome Stadium,Dayton,OH,Thursday Night
7,2708,8,241,PRE,239,MRST,TRUE,FALSE,FALSE,FALSE,266,Bailey Memorial Stadium,Clinton,SC,Thursday Night
7,2708,8,245,VAL,238,DRKE,TRUE,FALSE,FALSE,FALSE,270,Brown Field,Valparaiso,IN,Thursday Night
7,2709,9,24,COLO,17,BYU,TRUE,FALSE,FALSE,FALSE,24,Folsom Field,Boulder,Colorado,Friday Night
7,2709,9,69,UNM,68,NEV,TRUE,FALSE,FALSE,FALSE,69,Dreamstyle Stadium,Albuquerque,New Mexico,Friday Night
7,2709,9,114,UNLV,130,WYOM,TRUE,FALSE,FALSE,FALSE,114,Allegient Stadium,Las Vegas,Nevada,Friday Night
7,2709,9,117,UTSA,87,RICE,TRUE,FALSE,FALSE,FALSE,117,Alamodome,San Antonio,Texas,Friday Night
7,2709,9,143,NDSU,38,HAWI,TRUE,FALSE,FALSE,FALSE,143,Fargodome,Fargo,ND,Friday Night
7,2709,9,192,TXSO,191,ALST,TRUE,FALSE,FALSE,FALSE,192,PNC Stadium,Houston,TX,Friday Night
7,2709,9,198,LIN,200,TNST,TRUE,FALSE,FALSE,FALSE,223,Hunter STadium,St. Charles,MO,Friday Night
7,2709,9,242,USD,236,DAV,TRUE,FALSE,FALSE,FALSE,267,Torero Stadium,San Diego,CA,Friday Night
7,2709,9,243,STMN,238,DRKE,TRUE,FALSE,FALSE,FALSE,268,O'Shaughnessy Stadium,Saint Paul,MN,Friday Night
7,2709,9,246,HCU,253,ETAM,TRUE,FALSE,FALSE,FALSE,271,Husky Stadium,Houston,TX,Friday Night
7,2709,9,249,MCN,270,MARQ,FALSE,FALSE,FALSE,FALSE,274,Cowboy Stadium,Lake Charles,LA,Friday Night
7,2709,9,251,NWST,146,WIU,FALSE,FALSE,FALSE,FALSE,276,Harry Turpin Stadium,Natchitotches,LA,Friday Night
7,2709,9,252,SELA,199,SEMO,FALSE,FALSE,FALSE,FALSE,277,Strawberry Stadium,Hammond,LA,Friday Night
7,2709,9,255,ACU,258,EKU,TRUE,FALSE,FALSE,FALSE,280,Anthony Field at Wildcat Stadium,Abilene,TX,Friday Night
7,2709,9,260,SUU,157,IDHO,TRUE,FALSE,FALSE,FALSE,285,Eccles Coliseum,Cedar City,UT,Friday Night
7,2709,9,262,TAR,259,UNA,TRUE,FALSE,FALSE,FALSE,287,Memorial Stadium,Stephenville,TX,Friday Night
7,2709,9,263,UTU,159,MONT,TRUE,FALSE,FALSE,FALSE,288,Greater Zion STadium,St. George,UT,Friday Night
7,2709,9,265,CHST,233,STO,TRUE,FALSE,FALSE,FALSE,290,SeatGeek Stadium,Chicago,IL,Friday Night
7,2709,9,2,AKRN,164,SSU,TRUE,FALSE,FALSE,FALSE,2,InfoCision Stadium-Summa Field,Akron,Ohio,Saturday Afternoon
7,2709,9,15,BGSU,113,MASS,TRUE,FALSE,FALSE,FALSE,15,Doyt L. Perry Stadium,Bowling Green,Ohio,Saturday Afternoon
7,2709,9,20,CHAR,109,UAB,TRUE,FALSE,FALSE,FALSE,20,McColl-Richardson Field at Jerry Richardson Stadium,Charlotte,North Carolina,Saturday Afternoon
7,2709,9,40,ILLI,41,IND,TRUE,FALSE,TRUE,FALSE,40,Memorial Stadium,Urbana Champaign,Illinois,Saturday Afternoon
7,2709,9,43,IAST,12,BAYL,TRUE,FALSE,FALSE,FALSE,43,Jack Trice Stadium,Ames,Iowa,Saturday Afternoon
7,2709,9,44,KANS,98,TCU,TRUE,FALSE,FALSE,FALSE,44,David Booth Kansas Memorial Stadium,Lawrence,Kansas,Saturday Afternoon
7,2709,9,47,UKEN,10,AUB,TRUE,FALSE,FALSE,FALSE,47,Kroger Field at C.M. Newton Grounds,Lexington,Kentucky,Saturday Afternoon
7,2709,9,48,LU,61,MTSU,TRUE,FALSE,FALSE,FALSE,48,Arthur L. Williams Stadium,Lynchburg,Virginia,Saturday Afternoon
7,2709,9,59,MICH,60,MIST,TRUE,FALSE,TRUE,FALSE,59,Michigan Stadium,Ann Arbor,Michigan,Saturday Afternoon
7,2709,9,73,NIU,1,USAF,TRUE,FALSE,FALSE,FALSE,73,Brigham Field at Huskie Stadium,DeKalb,Illinois,Saturday Afternoon
7,2709,9,83,ORST,33,FRES,TRUE,FALSE,FALSE,FALSE,83,Reser Stadium,Corvallis,Oregon,Saturday Afternoon
7,2709,9,86,PURD,115,USC,TRUE,FALSE,FALSE,FALSE,86,Ross-Ade Stadium,West Lafayette,Indiana,Saturday Afternoon
7,2709,9,105,TLDO,128,WMU,TRUE,FALSE,FALSE,FALSE,105,Glass Bowl,Toledo,Ohio,Saturday Afternoon
7,2709,9,108,TULS,56,MEMP,TRUE,FALSE,FALSE,FALSE,108,Skelly Field at H. A. Chapman Stadium,Tulsa,Oklahoma,Saturday Afternoon
7,2709,9,110,UCF,104,TTU,TRUE,FALSE,FALSE,FALSE,110,Bounce House,Orlando,Florida,Saturday Afternoon
7,2709,9,121,UVA,37,GT,TRUE,FALSE,FALSE,FALSE,121,David A. Harrison III Field at Scott Stadium,Charlottesville,Virginia,Saturday Afternoon
7,2709,9,129,WISC,124,WASH,TRUE,FALSE,FALSE,FALSE,129,Camp Randall Stadium,Madison,Wisconsin,Saturday Afternoon
7,2709,9,132,JST,134,KNSW,TRUE,FALSE,FALSE,FALSE,132,Burgess-Snow Field at JSU Stadium,Jacksonville,Alabama,Saturday Afternoon
7,2709,9,137,ILST,136,INST,TRUE,FALSE,FALSE,FALSE,137,Hancock Stadium,Normal,IL,Saturday Afternoon
7,2709,9,139,MUR,144,SDST,TRUE,FALSE,FALSE,FALSE,139,Roy Stewart Stadium,Murray,KY,Saturday Afternoon
7,2709,9,176,CIT,180,WCU,TRUE,FALSE,FALSE,FALSE,176,Johnson Hagood Stadium,Charleston,SC,Saturday Afternoon
7,2709,9,201,TNTC,202,UTM,FALSE,FALSE,TRUE,FALSE,226,Tucker Stadium,Cookeville,TN,Saturday Afternoon
7,2709,9,211,UNH,203,ALB,TRUE,FALSE,FALSE,FALSE,236,Wildcat Stadium,Durham,NH,Saturday Afternoon
7,2709,9,217,VILL,151,LEH,TRUE,FALSE,FALSE,FALSE,242,Villanova Stadium,Philadelphia,PA,Saturday Afternoon
7,2709,9,220,SHU,210,MONM,TRUE,FALSE,FALSE,FALSE,245,Campus Field,Fairfield,CT,Saturday Afternoon
7,2709,9,234,WAG,231,RMU,TRUE,FALSE,FALSE,FALSE,259,Wagner College Stadium,Staten Island,NY,Saturday Afternoon
7,2709,9,248,LAM,247,UIW,TRUE,FALSE,FALSE,FALSE,273,Provost Umphrey Stadium,Beaumont,TX,Saturday Afternoon
7,2709,9,254,RGV,261,SFA,TRUE,FALSE,FALSE,FALSE,279,Robert and Janet Vackar Stadium,Edinburg,TX,Saturday Afternoon
7,2709,9,256,APSU,269,UWF,TRUE,FALSE,FALSE,FALSE,281,Fortera Stadium,Clarksville,TN,Saturday Afternoon
7,2709,9,266,NHU,160,MTST,FALSE,FALSE,FALSE,FALSE,291,Ralph F. DellaCamera Stadium,New Haven,CT,Saturday Afternoon
7,2709,9,3,BAMA,93,SOCA,TRUE,FALSE,FALSE,FALSE,3,Bryant-Denny Stadium,Tuscaloosa,Alabama,Saturday Evening
7,2709,9,7,ARK,101,TEX,TRUE,FALSE,TRUE,FALSE,7,"Donald W. Reynolds Razorback Stadium, Frank Broyles Field",Fayetteville,Arkansas,Saturday Evening
7,2709,9,70,NMSU,127,WKU,TRUE,FALSE,FALSE,FALSE,70,Aggie Memorial Stadium,Las Cruces,New Mexico,Saturday Evening
7,2709,9,85,PITT,32,FSU,TRUE,FALSE,FALSE,FALSE,85,Heinz Field,Pittsburgh,Pennsylvania,Saturday Evening
7,2709,9,102,TAMU,78,OKLA,TRUE,FALSE,FALSE,FALSE,102,Kyle Field,College Station,Texas,Saturday Evening
7,2709,9,155,CP,153,GEOT,FALSE,FALSE,FALSE,FALSE,155,Alex G. Spanos Stadium,San Luis Obispo,CA,Saturday Evening
7,2709,9,161,NAU,267,UOG,FALSE,FALSE,FALSE,FALSE,161,Walkup Skydome,Flagstaff,AZ,Saturday Evening
7,2709,9,165,WEB,156,EWU,TRUE,FALSE,FALSE,FALSE,165,Stewart Stadium,Ogden,UT,Saturday Evening
7,2709,9,189,UAPB,186,ALCN,TRUE,TRUE,FALSE,FALSE,189,Simmons Bank Field,Pine Bluff,AR,Saturday Evening
7,2709,9,257,CARK,264,UWG,TRUE,FALSE,FALSE,FALSE,282,Estes Stadium,Conway,AR,Saturday Evening
7,2709,9,14,BC,66,NCST,TRUE,FALSE,FALSE,FALSE,14,Alumni Stadium,Chestnut Hill,Massachusetts,Saturday Morning
7,2709,9,19,CMU,28,EMU,TRUE,FALSE,TRUE,FALSE,19,Kelly/Shorts Stadium,Mount Pleasant,Michigan,Saturday Morning
7,2709,9,23,CCU,131,JMU,TRUE,TRUE,FALSE,FALSE,23,Brooks Stadium,Conway,South Carolina,Saturday Morning
7,2709,9,52,LOU,71,UNC,TRUE,FALSE,FALSE,FALSE,52,Cardinal Stadium,Louisville,Kentucky,Saturday Morning
7,2709,9,80,ODU,4,APST,TRUE,TRUE,FALSE,FALSE,80,Foreman Field at S. B. Ballard Stadium,Norfolk,Virginia,Saturday Morning
7,2709,9,88,RUTG,82,OREG,TRUE,FALSE,FALSE,FALSE,88,High Point Solutions Stadium,Piscataway,New Jersey,Saturday Morning
7,2709,9,94,USF,65,NAVY,TRUE,FALSE,FALSE,FALSE,94,Raymond James Stadium,Tampa,Florida,Saturday Morning
7,2709,9,97,CUSE,96,STAN,TRUE,FALSE,FALSE,FALSE,97,Carrier Dome,Syracuse,New York,Saturday Morning
7,2709,9,99,TEMP,72,UNT,TRUE,FALSE,FALSE,FALSE,99,Lincoln Financial Field,Philadelphia,Pennsylvania,Saturday Morning
7,2709,9,100,TENN,63,MSST,TRUE,FALSE,FALSE,FALSE,100,Neyland Stadium,Knoxville,Tennessee,Saturday Morning
7,2709,9,112,CONN,21,CINC,FALSE,FALSE,FALSE,FALSE,112,Pratt & Whitney Stadium at Rentschler Field,Storrs,Connecticut,Saturday Morning
7,2709,9,120,VAND,34,UGA,TRUE,FALSE,FALSE,FALSE,120,Vanderbilt Stadium,Nashville,Tennessee,Saturday Morning
7,2709,9,126,WVU,6,AZST,TRUE,FALSE,FALSE,FALSE,126,Mountaineer Field at Milan Puskar Stadium,Morgantown,West Virginia,Saturday Morning
7,2709,9,173,YALE,167,COLU,TRUE,FALSE,FALSE,FALSE,173,Yale Bowl,New Haven,CT,Saturday Morning
7,2709,9,178,UTC,182,VMI,TRUE,FALSE,FALSE,FALSE,178,Finley Stadium,Chattanooga,TN,Saturday Morning
7,2709,9,193,MSVU,188,AAMU,TRUE,TRUE,FALSE,FALSE,193,Rice-Totten Stadium,Itta Bena,MS,Saturday Morning
7,2709,9,194,JXST,184,BCU,TRUE,TRUE,FALSE,FALSE,194,Mississippi Veterans Memorial Stadium,Jackson,MS,Saturday Morning
7,2709,9,197,WEBB,196,EIU,TRUE,FALSE,FALSE,FALSE,222,Ernest W. Spangler Stadium,Boiling Springs,NC,Saturday Morning
7,2709,9,218,W&M,222,HOW,FALSE,FALSE,FALSE,FALSE,243,Water J. Zable Stadium,Williamsburg,VA,Saturday Morning
7,2709,9,229,LIU,227,CCSU,TRUE,FALSE,FALSE,FALSE,254,Bethpage Federal Credit Union Stadium,Brooklyn,NY,Saturday Morning
7,2709,9,5,ZONA,29,FIU,FALSE,FALSE,FALSE,FALSE,5,Arizona Stadium,Tucson,Arizona,Saturday Night
7,2709,9,42,IOWA,111,UCLA,TRUE,FALSE,FALSE,FALSE,42,Kinnick Stadium,Iowa City,Iowa,Saturday Night
7,2709,9,45,KSST,84,PNST,FALSE,FALSE,FALSE,FALSE,45,Bill Snyder Family Football Stadium,Manhattan,Kansas,Saturday Night
7,2709,9,50,ULM,54,MRSH,TRUE,FALSE,FALSE,FALSE,50,Joe Aillet Stadium,Monroe,Louisiana,Saturday Night
7,2709,9,62,MINN,67,NEB,TRUE,FALSE,TRUE,FALSE,62,TCF Bank Stadium,Minneapolis,Minnesota,Saturday Night
7,2709,9,64,MIZZ,53,LSU,TRUE,FALSE,FALSE,FALSE,64,Faurot Field at Memorial Stadium,Columbia,Missouri,Saturday Night
7,2709,9,89,SDSU,25,CSU,TRUE,FALSE,FALSE,FALSE,89,SDCCU Stadium,San Diego,California,Saturday Night
7,2709,9,90,SJSU,116,UTEP,TRUE,FALSE,FALSE,FALSE,90,CEFCU Stadium,San Jose,California,Saturday Night
7,2709,9,103,TXST,13,BOIS,TRUE,FALSE,FALSE,FALSE,103,Jim Wacker Field at Bobcat Stadium,San Marcos,Texas,Saturday Night
7,2709,9,107,TLNE,9,ARMY,TRUE,FALSE,FALSE,FALSE,107,Barry B. Benson Field at Yulman Stadium,New Orleans,Louisiana,Saturday Night
7,2709,9,133,SHSU,206,DEL,TRUE,FALSE,FALSE,FALSE,133,Bowers Stadium,Huntsville,Texas,Saturday Night
7,2709,9,142,UND,141,SIU,TRUE,FALSE,FALSE,FALSE,142,Alerus Center,Grand Forks,ND,Saturday Night
7,2709,9,162,UNCO,163,PRST,TRUE,FALSE,FALSE,FALSE,162,Nottingham Field,Greeley,CO,Saturday Night
7,2709,9,183,GRAM,138,MOST,FALSE,FALSE,FALSE,FALSE,183,Eddie G. Robinson Memorial Stadium,Grambling,LA,Saturday Night
7,2709,9,11,BALL,223,MORG,FALSE,FALSE,FALSE,FALSE,11,Scheumann Stadium,Muncie,Indiana,Thursday Night
7,2709,9,22,CLEM,18,CAL,TRUE,FALSE,FALSE,FALSE,22,Frank Howard Field at Clemson Memorial Stadium,Clemson,South Carolina,Thursday Night
7,2709,9,27,ECU,31,FAU,TRUE,FALSE,FALSE,FALSE,27,Bagwell Field at Dowdy-Ficklen Stadium,Greenville,North Carolina,Thursday Night
7,2709,9,30,FLA,125,WAST,FALSE,FALSE,FALSE,FALSE,0,Steve Spurrier-Florida Field at Ben Hill Griffin Stadium,Gainesville,Florida,Thursday Night
7,2709,9,39,UHOU,185,PV,FALSE,FALSE,FALSE,FALSE,0,John O'Quinn Field at TDECU Stadium,Houston,Texas,Thursday Night
7,2709,9,57,MIAF,123,WAKE,TRUE,FALSE,FALSE,FALSE,57,Hard Rock Stadium,Coral Gables,Florida,Thursday Night
7,2709,9,58,MIAO,16,BUFF,TRUE,FALSE,FALSE,FALSE,58,Fred C. Yager Stadium,Oxford,Ohio,Thursday Night
7,2709,9,75,Notre Dame,118,Utah,FALSE,FALSE,FALSE,FALSE,0,Notre Dame Stadium,South Bend,Indiana,Thursday Night
7,2709,9,76,OHIO,46,KENT,TRUE,FALSE,FALSE,FALSE,76,Peden Stadium,Athens,Ohio,Thursday Night
7,2709,9,77,OHST,55,UMD,TRUE,FALSE,FALSE,FALSE,77,Ohio Stadium,Columbus,Ohio,Thursday Night
7,2709,9,81,MISS,250,NICH,FALSE,FALSE,FALSE,FALSE,0,Vaught-Hemingway Stadium at Hollingsworth Field,Oxford,Mississippi,Thursday Night
7,2709,9,92,USA,51,LT,TRUE,TRUE,FALSE,FALSE,92,Ladd-Peebles Stadium,Mobile,Alabama,Thursday Night
7,2709,9,95,USM,8,ARST,TRUE,TRUE,FALSE,FALSE,95,Carlisle-Faulkner Field at M.M. Roberts Stadium,Hattiesburg,Mississippi,Thursday Night
7,2709,9,106,TROY,49,ULL,TRUE,TRUE,FALSE,FALSE,106,Veterans Memorial Stadium at Larry Blakeney Field,Troy,Alabama,Thursday Night
7,2709,9,122,VT,91,SMU,TRUE,FALSE,FALSE,FALSE,122,Worsham Field at Lane Stadium,Blacksburg,Virginia,Thursday Night
7,2709,9,135,YSU,140,UNI,TRUE,FALSE,FALSE,FALSE,135,Stambaugh Stadium,Youngstown,OH,Thursday Night
7,2709,9,147,BUCK,214,RICH,TRUE,FALSE,FALSE,FALSE,147,Christy Mathewson-Memorial Stadium,Lewisburg,PA,Thursday Night
7,2709,9,149,HC,148,COLG,TRUE,FALSE,FALSE,FALSE,149,Fitton Field,Worcester,MA,Thursday Night
7,2709,9,150,LAF,152,FOR,TRUE,FALSE,FALSE,FALSE,150,Fisher Stadium,Easton,PA,Thursday Night
7,2709,9,158,IDST,154,UCD,TRUE,FALSE,FALSE,FALSE,158,Holt Arena,Pocatello,ID,Thursday Night
7,2709,9,166,BRWN,172,PRIN,TRUE,FALSE,FALSE,FALSE,166,Brown Stadium,Providence,RI,Thursday Night
7,2709,9,168,COR,169,DART,TRUE,FALSE,TRUE,FALSE,168,Schoellkopf Field,Ithaca,NY,Thursday Night
7,2709,9,170,PENN,171,HARV,TRUE,FALSE,TRUE,FALSE,170,Franklin Field,Philadelphia,PA,Thursday Night
7,2709,9,174,FUR,179,ETSU,TRUE,FALSE,FALSE,FALSE,174,Paladin Stadium,Greenville,SC,Thursday Night
7,2709,9,177,WOF,245,VAL,FALSE,FALSE,FALSE,FALSE,177,Gibbs Stadium,Spartanburg,SC,Thursday Night
7,2709,9,181,MER,175,SAM,TRUE,FALSE,FALSE,FALSE,181,Five Star Stadium,Macon,GA,Thursday Night
7,2709,9,190,FAMU,187,SOU,TRUE,FALSE,FALSE,FALSE,190,Bragg Memorial Stadium,Tallahassee,FL,Thursday Night
7,2709,9,205,CAMP,216,TOW,TRUE,FALSE,FALSE,FALSE,230,Barker-Lane Stadium,Buies Creek,NC,Thursday Night
7,2709,9,207,ELON,209,ME,TRUE,FALSE,FALSE,FALSE,232,Rhodes Stadium,Elon,NC,Thursday Night
7,2709,9,208,HAMP,213,URI,TRUE,FALSE,FALSE,FALSE,233,Armstrong Stadium,Hampton,VA,Thursday Night
7,2709,9,212,NCAT,204,BRY,TRUE,FALSE,FALSE,FALSE,237,Truist Stadium,Greensboro,NC,Thursday Night
7,2709,9,215,STBK,268,SAMO,FALSE,FALSE,FALSE,FALSE,240,Kenneth P. LaValle Stadium,Stony Brook,NY,Thursday Night
7,2709,9,219,MRMK,145,SDAK,FALSE,FALSE,FALSE,FALSE,244,Duane Stadium,North Andover,MA,Thursday Night
7,2709,9,221,DSU,226,SCST,TRUE,FALSE,FALSE,FALSE,246,Alumni Stadium,Dover,DE,Thursday Night
7,2709,9,224,NORF,225,NCCU,TRUE,FALSE,FALSE,FALSE,249,"William ""Dick"" Price Stadium",Norfolk,VA,Thursday Night
7,2709,9,228,DUQ,230,MRCY,TRUE,FALSE,FALSE,FALSE,253,Arthur J. Rooney Athletic Field,Pittsburgh,PA,Thursday Night
7,2709,9,232,SFPA,195,CHSO,FALSE,FALSE,FALSE,FALSE,257,DeGol Field,Loretto,PA,Thursday Night
7,2709,9,239,MRST,235,BUT,TRUE,FALSE,FALSE,FALSE,264,Leonidoff Field,Poughkeepsie,NY,Thursday Night
7,2709,9,240,MORE,244,STET,TRUE,FALSE,FALSE,FALSE,265,Jayne Stadium,Morehead,KY,Thursday Night
7,2709,9,241,PRE,237,DAY,TRUE,FALSE,FALSE,FALSE,266,Bailey Memorial Stadium,Clinton,SC,Thursday Night
7,2710,10,1,USAF,69,UNM,TRUE,FALSE,FALSE,FALSE,1,Falcon Stadium,Colorado Springs,Colorado,Friday Night
7,2710,10,5,ZONA,256,APSU,FALSE,FALSE,FALSE,FALSE,5,Arizona Stadium,Tucson,Arizona,Friday Night
7,2710,10,70,NMSU,134,KNSW,TRUE,FALSE,FALSE,FALSE,70,Aggie Memorial Stadium,Las Cruces,New Mexico,Friday Night
7,2710,10,78,OKLA,34,UGA,TRUE,FALSE,FALSE,FALSE,78,Gaylord Family - Oklahoma Memorial Stadium at Owen Field,Norman,Oklahoma,Friday Night
7,2710,10,83,ORST,25,CSU,TRUE,FALSE,FALSE,FALSE,83,Reser Stadium,Corvallis,Oregon,Friday Night
